customer_id,late_count_3m,loan_total_amount,loan_balance_total,asset_total,completed_term_ratio,credit_score
user_432,0,120000000.0,47663000.00000001,800000000.0,0.5667,552.91
user_433,0,12000000.0,1826000.0000000002,40000000.0,0.834,852.93
user_434,5,12000000.0,7766000.000000001,8000000000.0,0.294,825.62
user_435,5,1200000000.0,1022560000.0000001,800000000.0,0.0704,430.0
user_436,0,0.0,0.0,8000000000.0,0.6323,930.0
user_437,0,600000000.0,136564998.9,80000000000.0,0.7517,529.83
user_438,0,60000000.0,2502498.9000000004,8000000.0,0.9545,665.81
user_439,5,60000000.0,46227500.00000001,8000000000.0,0.1595,708.34
user_440,10,120000000.0,10846000.0,400000000.0,0.9014,537.43
user_441,0,0.0,0.0,80000000000.0,0.4821,930.0
user_442,5,120000000.0,84062000.0,80000000.0,0.2358,430.0
user_443,0,0.0,0.0,40000000.0,0.9627,946.27
user_444,0,12000000.0,8377600.000000001,40000000000.0,0.2384,860.24
user_445,0,600000000.0,146629998.9,80000000000.0,0.7334,529.82
user_446,5,600000000.0,118304998.9,4000000000.0,0.7849,527.04
user_447,0,120000000.0,62645000.00000001,4000000000.0,0.4305,564.1
user_448,0,0.0,0.0,800000000.0,0.69,930.0
user_449,0,600000000.0,235125000.00000003,40000000000.0,0.5725,529.41
user_450,0,60000000.0,44440000.0,40000000.0,0.192,430.0
user_451,0,120000000.0,26410998.900000002,0.0,0.7599,430.0
user_452,0,0.0,0.0,4000000000.0,0.928,942.8
user_453,0,12000000.0,5625400.0,40000000000.0,0.4886,860.25
user_454,0,1200000000.0,6270000.000000001,800000000.0,0.9943,548.65
user_455,0,600000000.0,314600000.0,80000000000.0,0.428,529.61
user_456,5,1200000000.0,572330000.0,8000000.0,0.4797,430.0
user_457,0,0.0,0.0,8000000000.0,0.6739,930.0
user_458,5,1200000000.0,895620000.0000001,40000000000.0,0.1858,527.76
user_459,0,120000000.0,10790998.9,80000000000.0,0.9019,577.55
user_460,0,12000000.0,2185698.9000000004,8000000000.0,0.8013,860.36
user_461,0,12000000.0,1403600.0,40000000000.0,0.8724,867.51
user_462,0,0.0,0.0,0.0,0.6096,830.0
user_463,0,0.0,0.0,40000000.0,0.8837,938.37
user_464,0,1200000000.0,351999998.90000004,40000000.0,0.68,430.0
user_465,0,0.0,0.0,40000000000.0,0.5116,930.0
user_466,0,0.0,0.0,40000000.0,0.9318,943.18
user_467,0,600000000.0,308165000.0,80000000000.0,0.4397,529.61
user_468,0,1200000000.0,549339998.9000001,0.0,0.5006,430.0
user_469,0,0.0,0.0,40000000.0,0.1695,930.0
user_470,0,0.0,0.0,8000000.0,0.9477,944.77
user_471,5,12000000.0,8567900.0,40000000000.0,0.2211,825.75
user_472,0,0.0,0.0,0.0,0.2014,830.0
user_473,0,1200000000.0,988680000.0000001,8000000.0,0.1012,430.0
user_474,0,12000000.0,6012600.000000001,0.0,0.4534,430.0
user_475,0,0.0,0.0,40000000000.0,0.2736,930.0
user_476,10,12000000.0,2851200.0,4000000000.0,0.7408,701.67
user_477,5,1200000000.0,761750000.0000001,0.0,0.3075,430.0
user_478,0,0.0,0.0,80000000000.0,0.7208,930.0
user_479,0,0.0,0.0,800000000.0,0.196,930.0
user_480,5,60000000.0,42350000.0,400000000.0,0.23,681.87
user_481,0,60000000.0,10658998.9,80000000000.0,0.8062,744.53
user_482,0,12000000.0,6917900.000000001,400000000.0,0.3711,856.62
user_483,0,0.0,0.0,80000000.0,0.1118,930.0
user_484,0,12000000.0,424598.9,40000000.0,0.9614,874.28
user_485,0,0.0,0.0,8000000000.0,0.1774,930.0
user_486,0,1200000000.0,934780000.0000001,4000000000.0,0.1502,506.63
user_487,0,0.0,0.0,400000000.0,0.3584,930.0
user_488,0,0.0,0.0,40000000000.0,0.0956,930.0
user_489,0,0.0,0.0,4000000000.0,0.1556,930.0
user_490,0,1200000000.0,168959998.9,80000000000.0,0.8464,534.43
user_491,0,12000000.0,9113500.0,8000000.0,0.1715,466.57
user_492,5,600000000.0,488730000.00000006,4000000000.0,0.1114,517.78
user_493,0,600000000.0,66000000.00000001,4000000000.0,0.88,536.35
user_494,0,0.0,0.0,80000000.0,0.4438,930.0
user_495,0,600000000.0,463540000.00000006,8000000000.0,0.1572,524.21
user_496,0,12000000.0,4603500.0,80000000.0,0.5815,846.35
user_497,0,60000000.0,52717500.00000001,4000000000.0,0.0415,741.21
user_498,0,60000000.0,31493000.000000004,80000000.0,0.4274,622.49
user_499,0,0.0,0.0,8000000000.0,0.5903,930.0
user_500,0,120000000.0,4719000.0,40000000.0,0.9571,551.97
user_501,0,0.0,0.0,8000000.0,0.3265,930.0
user_502,0,600000000.0,129195000.00000001,80000000000.0,0.7651,529.84
user_503,0,0.0,0.0,800000000.0,0.1327,930.0
user_504,0,600000000.0,311520000.0,4000000000.0,0.4336,522.21
user_505,0,60000000.0,42729500.0,4000000000.0,0.2231,741.77
user_506,0,1200000000.0,558250000.0,800000000.0,0.4925,460.22
user_507,0,0.0,0.0,8000000000.0,0.4172,930.0
user_508,0,60000000.0,1110998.9000000001,800000000.0,0.9798,761.67
user_509,0,120000000.0,9075000.0,800000000.0,0.9175,576.83
user_510,0,0.0,0.0,40000000.0,0.5822,930.0
user_511,5,12000000.0,9058500.0,8000000.0,0.1765,434.2
user_512,0,600000000.0,243649998.9,4000000000.0,0.557,523.91
user_513,0,0.0,0.0,800000000.0,0.7921,930.0
user_514,0,120000000.0,105820000.00000001,0.0,0.038,430.0
user_515,0,60000000.0,31130000.000000004,8000000.0,0.434,430.0
user_516,0,0.0,0.0,8000000.0,0.0426,930.0
user_517,0,120000000.0,83160000.0,0.0,0.244,430.0
user_518,0,1200000000.0,998690000.0000001,40000000.0,0.0921,430.0
user_519,0,1200000000.0,43339998.900000006,400000000.0,0.9606,535.23
user_520,0,0.0,0.0,80000000.0,0.1688,930.0
user_521,0,0.0,0.0,8000000.0,0.1501,930.0
user_522,0,0.0,0.0,8000000000.0,0.9721,947.21
user_523,0,1200000000.0,532400000.00000006,40000000000.0,0.516,528.67
user_524,0,0.0,0.0,8000000000.0,0.758,930.0
user_525,0,0.0,0.0,4000000000.0,0.3273,930.0
user_526,0,1200000000.0,513809998.90000004,80000000000.0,0.5329,529.36
user_527,5,60000000.0,54620500.00000001,8000000.0,0.0069,430.0
user_528,0,0.0,0.0,800000000.0,0.4088,930.0
user_529,0,1200000000.0,489389998.90000004,80000000.0,0.5551,430.0
user_530,0,1200000000.0,534160000.00000006,400000000.0,0.5144,430.0
user_531,0,12000000.0,6536200.000000001,40000000000.0,0.4058,860.25
user_532,0,1200000000.0,233309998.9,40000000000.0,0.7879,529.42
user_533,0,12000000.0,5482400.0,80000000.0,0.5016,843.35
user_534,0,0.0,0.0,8000000000.0,0.6361,930.0
user_535,0,120000000.0,89694000.0,400000000.0,0.1846,507.58
user_536,0,1200000000.0,152349998.9,40000000000.0,0.8615,535.77
user_537,0,0.0,0.0,8000000.0,0.3628,930.0
user_538,0,0.0,0.0,80000000.0,0.4821,930.0
user_539,0,600000000.0,356289998.90000004,40000000.0,0.3522,430.0
user_540,5,0.0,0.0,4000000000.0,0.8919,904.7
user_541,0,0.0,0.0,8000000.0,0.9007,940.07
user_542,0,0.0,0.0,40000000.0,0.2243,930.0
user_543,0,60000000.0,13601498.9,40000000000.0,0.7527,743.87
user_544,0,1200000000.0,986810000.0000001,8000000000.0,0.1029,517.66
user_545,0,0.0,0.0,8000000.0,0.0299,930.0
user_546,0,60000000.0,8986998.9,800000000.0,0.8366,745.31
user_547,0,1200000000.0,955680000.0000001,40000000.0,0.1312,430.0
user_548,0,120000000.0,92972000.00000001,800000000.0,0.1548,536.78
user_549,0,600000000.0,216370000.00000003,400000000.0,0.6066,475.91
user_550,0,0.0,0.0,80000000000.0,0.8168,931.68
user_551,0,0.0,0.0,80000000.0,0.1896,930.0
user_552,0,12000000.0,9743800.0,4000000000.0,0.1142,859.85
user_553,0,120000000.0,101497000.00000001,80000000000.0,0.0773,567.17
user_554,0,600000000.0,536360000.00000006,4000000000.0,0.0248,516.59
user_555,5,120000000.0,97185000.00000001,80000000.0,0.1165,430.0
user_556,0,1200000000.0,63030000.00000001,40000000.0,0.9427,444.27
user_557,0,60000000.0,49758500.00000001,80000000.0,0.0953,539.65
user_558,0,1200000000.0,442640000.00000006,8000000.0,0.5976,430.0
user_559,0,60000000.0,4344998.9,80000000.0,0.921,742.97
user_560,0,120000000.0,40942000.0,80000000.0,0.6278,478.82
user_561,0,60000000.0,53201500.00000001,400000000.0,0.0327,708.31
user_562,0,12000000.0,4439598.9,0.0,0.5964,430.0
user_563,0,1200000000.0,106589998.9,8000000.0,0.9031,440.31
user_564,5,600000000.0,372570000.00000006,8000000000.0,0.3226,525.34
user_565,0,600000000.0,377520000.00000006,8000000000.0,0.3136,525.28
user_566,0,60000000.0,41310500.0,8000000000.0,0.2489,742.96
user_567,5,60000000.0,27197500.000000004,400000000.0,0.5055,692.66
user_568,0,600000000.0,419155000.00000006,8000000000.0,0.2379,524.76
user_569,10,120000000.0,30382000.000000004,40000000000.0,0.7238,529.92
user_570,0,600000000.0,195305000.00000003,80000000.0,0.6449,430.0
user_571,0,120000000.0,65911998.900000006,80000000.0,0.4008,447.61
user_572,0,60000000.0,15256998.9,4000000000.0,0.7226,743.23
user_573,5,60000000.0,49582500.00000001,400000000.0,0.0985,676.53
user_574,0,1200000000.0,275549998.90000004,80000000000.0,0.7495,529.66
user_575,0,1200000000.0,436810000.00000006,0.0,0.6029,430.0
user_576,0,120000000.0,40689000.0,8000000000.0,0.6301,566.43
user_577,0,0.0,0.0,80000000.0,0.0647,930.0
user_578,0,0.0,0.0,8000000000.0,0.6181,930.0
user_579,0,0.0,0.0,8000000.0,0.4941,930.0
user_580,0,60000000.0,28275500.000000004,80000000.0,0.4859,636.47
user_581,0,0.0,0.0,8000000.0,0.3219,930.0
user_582,0,0.0,0.0,400000000.0,0.0076,930.0
user_583,0,12000000.0,6351400.000000001,80000000000.0,0.4226,860.26
user_584,0,0.0,0.0,80000000000.0,0.4009,930.0
user_585,0,120000000.0,63491998.900000006,8000000000.0,0.4228,565.83
user_586,0,1200000000.0,426800000.00000006,4000000000.0,0.612,519.33
user_587,0,12000000.0,7701098.9,400000000.0,0.2999,856.15
user_588,0,12000000.0,8036600.000000001,4000000000.0,0.2694,859.93
user_589,0,0.0,0.0,400000000.0,0.4978,930.0
user_590,0,0.0,0.0,4000000000.0,0.5923,930.0
user_591,0,0.0,0.0,80000000.0,0.5673,930.0
user_592,0,600000000.0,65119998.900000006,80000000.0,0.8816,456.76
user_593,5,120000000.0,25399000.000000004,80000000000.0,0.7691,532.84
user_594,0,0.0,0.0,80000000.0,0.0522,930.0
user_595,0,1200000000.0,480150000.00000006,8000000000.0,0.5635,524.0
user_596,0,12000000.0,6404200.000000001,0.0,0.4178,430.0
user_597,0,60000000.0,35139500.0,80000000000.0,0.3611,743.86
user_598,0,12000000.0,463100.00000000006,400000000.0,0.9579,875.87
user_599,0,0.0,0.0,80000000000.0,0.4568,930.0
user_600,0,0.0,0.0,8000000.0,0.7194,930.0
user_601,0,600000000.0,18095000.0,80000000000.0,0.9671,546.69
user_602,5,0.0,0.0,80000000.0,0.151,895.51
user_603,5,0.0,0.0,400000000.0,0.0546,895.51
user_604,0,120000000.0,75504000.0,8000000000.0,0.3136,565.5
user_605,5,120000000.0,105116000.00000001,8000000.0,0.0444,430.0
user_606,0,60000000.0,48576000.00000001,8000000.0,0.1168,430.0
user_607,0,60000000.0,456498.9,8000000.0,0.9917,749.3
user_608,0,12000000.0,437798.9,8000000000.0,0.9602,876.29
user_609,5,0.0,0.0,40000000.0,0.6913,895.51
user_610,0,120000000.0,27170000.000000004,400000000.0,0.753,550.62
user_611,0,0.0,0.0,8000000.0,0.1405,930.0
user_612,0,0.0,0.0,800000000.0,0.5952,930.0
user_613,0,12000000.0,9301600.0,80000000000.0,0.1544,860.26
user_614,0,0.0,0.0,800000000.0,0.3784,930.0
user_615,0,0.0,0.0,8000000.0,0.3453,930.0
user_616,0,0.0,0.0,80000000.0,0.614,930.0
user_617,0,0.0,0.0,8000000.0,0.0797,930.0
user_618,5,1200000000.0,986150000.0000001,80000000000.0,0.1035,528.77
user_619,0,600000000.0,214555000.00000003,80000000.0,0.6099,430.0
user_620,0,0.0,0.0,4000000000.0,0.6361,930.0
user_621,0,0.0,0.0,400000000.0,0.3399,930.0
user_622,0,1200000000.0,938410000.0000001,80000000000.0,0.1469,528.83
user_623,0,600000000.0,62645000.00000001,80000000.0,0.8861,460.3
user_624,0,120000000.0,104181000.00000001,80000000000.0,0.0529,567.16
user_625,0,12000000.0,3108598.9000000004,80000000000.0,0.7174,860.27
user_626,0,0.0,0.0,40000000.0,0.14,930.0
user_627,5,0.0,0.0,800000000.0,0.6374,895.51
user_628,0,12000000.0,3699300.0000000005,8000000.0,0.6637,714.49
user_629,5,12000000.0,2152698.9000000004,80000000.0,0.8043,820.24
user_630,0,60000000.0,33275000.000000004,8000000000.0,0.395,743.16
user_631,5,60000000.0,53801000.00000001,8000000.0,0.0218,430.0
user_632,0,120000000.0,20789998.900000002,40000000000.0,0.811,568.4
user_633,0,12000000.0,6114900.000000001,8000000.0,0.4441,601.89
user_634,0,600000000.0,84095000.0,8000000000.0,0.8471,533.66
user_635,0,0.0,0.0,8000000000.0,0.776,930.0
user_636,0,120000000.0,55187000.00000001,4000000000.0,0.4983,564.53
user_637,5,0.0,0.0,80000000000.0,0.9994,915.45
user_638,0,1200000000.0,591690000.0,800000000.0,0.4621,456.04
user_639,0,12000000.0,3338500.0000000005,0.0,0.6965,430.0
user_640,0,60000000.0,18161000.0,8000000.0,0.6698,430.0
user_641,0,1200000000.0,530090000.00000006,4000000000.0,0.5181,516.75
user_642,0,0.0,0.0,80000000.0,0.5854,930.0
user_643,0,12000000.0,2215400.0,40000000000.0,0.7986,860.27
user_644,0,12000000.0,4712400.0,40000000.0,0.5716,829.2
user_645,5,60000000.0,30244500.000000004,80000000.0,0.4501,593.45
user_646,5,60000000.0,18584500.0,40000000.0,0.6621,562.85
user_647,5,0.0,0.0,4000000000.0,0.0355,895.51
user_648,0,120000000.0,97988000.00000001,8000000.0,0.1092,430.0
user_649,0,60000000.0,48103000.00000001,80000000000.0,0.1254,743.83
user_650,0,60000000.0,31581000.000000004,8000000.0,0.4258,430.0
user_651,0,60000000.0,7050998.9,8000000.0,0.8718,449.04
user_652,0,1200000000.0,392370000.00000006,80000000.0,0.6433,430.0
user_653,0,120000000.0,3013998.9000000004,8000000000.0,0.9726,584.58
user_654,0,0.0,0.0,8000000000.0,0.0399,930.0
user_655,0,12000000.0,3058000.0000000005,8000000000.0,0.722,860.22
user_656,0,12000000.0,7543800.000000001,8000000000.0,0.3142,860.12
user_657,0,60000000.0,53718500.00000001,4000000000.0,0.0233,741.16
user_658,0,600000000.0,95755000.00000001,800000000.0,0.8259,520.62
user_659,0,600000000.0,460514998.90000004,4000000000.0,0.1627,518.49
user_660,5,120000000.0,86449000.0,400000000.0,0.2141,508.39
user_661,0,0.0,0.0,8000000000.0,0.3405,930.0
user_662,0,60000000.0,11638000.000000002,8000000.0,0.7884,430.0
user_663,5,1200000000.0,412939998.90000004,400000000.0,0.6246,430.0
user_664,0,120000000.0,80861000.0,4000000000.0,0.2649,563.03
user_665,0,120000000.0,91465000.0,40000000000.0,0.1685,566.98
user_666,0,1200000000.0,979550000.0000001,80000000000.0,0.1095,528.78
user_667,0,0.0,0.0,0.0,0.1498,830.0
user_668,5,120000000.0,14509000.000000002,40000000000.0,0.8681,539.64
user_669,0,1200000000.0,85030000.0,40000000.0,0.9227,442.27
user_670,0,12000000.0,352000.0,0.0,0.968,446.8
user_671,5,0.0,0.0,4000000000.0,0.8347,898.98
user_672,0,0.0,0.0,40000000.0,0.8874,938.74
user_673,0,0.0,0.0,8000000000.0,0.8161,931.61
user_674,0,0.0,0.0,8000000.0,0.9581,945.81
user_675,0,0.0,0.0,80000000.0,0.8457,934.57
user_676,0,1200000000.0,591800000.0,8000000.0,0.462,430.0
user_677,10,0.0,0.0,80000000.0,0.3233,771.51
user_678,0,12000000.0,4573798.9,0.0,0.5842,430.0
user_679,10,60000000.0,21549000.0,80000000000.0,0.6082,585.39
user_680,5,1200000000.0,467610000.00000006,400000000.0,0.5749,430.0
user_681,0,0.0,0.0,40000000.0,0.7067,930.0
user_682,0,0.0,0.0,40000000000.0,0.699,930.0
user_683,0,0.0,0.0,80000000.0,0.0872,930.0
user_684,0,0.0,0.0,800000000.0,0.2855,930.0
user_685,0,1200000000.0,121109998.9,40000000000.0,0.8899,538.69
user_686,0,120000000.0,45100000.0,8000000.0,0.59,430.0
user_687,0,60000000.0,36932500.0,4000000000.0,0.3285,742.09
user_688,0,60000000.0,8222498.9,40000000.0,0.8505,690.79
user_689,0,600000000.0,413050000.00000006,0.0,0.249,430.0
user_690,0,12000000.0,6498800.000000001,40000000000.0,0.4092,860.25
user_691,5,600000000.0,398035000.00000006,40000000000.0,0.2763,529.0
user_692,0,120000000.0,14157000.000000002,80000000.0,0.8713,525.38
user_693,0,0.0,0.0,40000000000.0,0.7283,930.0
user_694,0,0.0,0.0,4000000000.0,0.4602,930.0
user_695,0,0.0,0.0,80000000.0,0.9323,943.23
user_696,0,12000000.0,798600.0000000001,8000000.0,0.9274,847.22
user_697,0,1200000000.0,317350000.0,400000000.0,0.7115,450.66
user_698,0,0.0,0.0,8000000000.0,0.892,939.2
user_699,0,120000000.0,30865998.900000002,80000000000.0,0.7194,567.32
user_700,0,60000000.0,20449000.0,80000000000.0,0.6282,743.89
user_701,5,120000000.0,63711998.900000006,800000000.0,0.4208,522.04
user_702,0,0.0,0.0,400000000.0,0.2735,930.0
user_703,0,120000000.0,103367000.00000001,80000000.0,0.0603,430.0
user_704,0,60000000.0,10950500.0,800000000.0,0.8009,741.19
user_705,0,0.0,0.0,40000000.0,0.1222,930.0
user_706,0,0.0,0.0,8000000.0,0.4103,930.0
user_707,5,600000000.0,420970000.00000006,0.0,0.2346,430.0
user_708,0,12000000.0,5999400.000000001,40000000000.0,0.4546,860.25
user_709,0,120000000.0,75350000.0,0.0,0.315,430.0
user_710,5,60000000.0,9366500.0,80000000.0,0.8297,681.54
user_711,0,0.0,0.0,800000000.0,0.9782,947.82
user_712,0,0.0,0.0,40000000000.0,0.9416,944.16
user_713,0,0.0,0.0,80000000.0,0.6224,930.0
user_714,0,0.0,0.0,4000000000.0,0.9793,947.93
user_715,5,0.0,0.0,4000000000.0,0.4007,895.51
user_716,0,1200000000.0,525250000.00000006,800000000.0,0.5225,464.34
user_717,0,60000000.0,40876000.0,40000000000.0,0.2568,743.76
user_718,0,1200000000.0,112199998.9,80000000000.0,0.898,539.66
user_719,0,0.0,0.0,4000000000.0,0.1797,930.0
user_720,0,12000000.0,4284498.9,40000000.0,0.6105,832.35
user_721,0,0.0,0.0,800000000.0,0.7995,930.0
user_722,0,60000000.0,22252998.900000002,4000000000.0,0.5954,742.87
user_723,0,60000000.0,50666000.00000001,4000000000.0,0.0788,741.33
user_724,0,12000000.0,4274598.9,800000000.0,0.6114,859.27
user_725,0,600000000.0,128095000.00000001,40000000.0,0.7671,430.0
user_726,0,0.0,0.0,800000000.0,0.1878,930.0
user_727,0,0.0,0.0,8000000.0,0.737,930.0
user_728,0,0.0,0.0,80000000000.0,0.8786,937.86
user_729,5,120000000.0,1484998.9000000001,0.0,0.9865,448.65
user_730,0,0.0,0.0,8000000000.0,0.4101,930.0
user_731,0,0.0,0.0,40000000.0,0.0252,930.0
user_732,0,600000000.0,319495000.0,8000000000.0,0.4191,526.01
user_733,0,0.0,0.0,40000000.0,0.6602,930.0
user_734,0,600000000.0,59730000.00000001,8000000.0,0.8914,439.14
user_735,0,120000000.0,6808998.9,8000000000.0,0.9381,581.05
user_736,0,0.0,0.0,40000000.0,0.9096,940.96
user_737,0,0.0,0.0,8000000000.0,0.658,930.0
user_738,0,60000000.0,17462500.0,8000000.0,0.6825,430.0
user_739,0,0.0,0.0,80000000.0,0.0024,930.0
user_740,0,0.0,0.0,40000000000.0,0.3637,930.0
user_741,0,12000000.0,1024098.9000000001,0.0,0.9069,440.69
user_742,0,0.0,0.0,8000000.0,0.6896,930.0
user_743,0,600000000.0,292655000.0,8000000.0,0.4679,430.0
user_744,0,0.0,0.0,40000000000.0,0.1043,930.0
user_745,0,120000000.0,82907000.0,80000000000.0,0.2463,567.21
user_746,0,60000000.0,24480500.000000004,400000000.0,0.5549,729.01
user_747,0,120000000.0,11275000.0,80000000.0,0.8975,539.11
user_748,0,600000000.0,497310000.00000006,80000000000.0,0.0958,529.38
user_749,0,0.0,0.0,80000000000.0,0.1538,930.0
user_750,0,0.0,0.0,80000000.0,0.655,930.0
user_751,5,0.0,0.0,4000000000.0,0.2941,895.51
user_752,0,0.0,0.0,40000000.0,0.1697,930.0
user_753,0,120000000.0,90376000.0,40000000000.0,0.1784,566.99
user_754,0,120000000.0,55814000.00000001,400000000.0,0.4926,529.79
user_755,0,60000000.0,22896500.0,40000000000.0,0.5837,743.83
user_756,5,600000000.0,52635000.00000001,0.0,0.9043,440.43
user_757,0,0.0,0.0,80000000000.0,0.5298,930.0
user_758,0,60000000.0,16978498.900000002,8000000000.0,0.6913,743.56
user_759,0,1200000000.0,901230000.0000001,8000000.0,0.1807,430.0
user_760,0,0.0,0.0,8000000000.0,0.7135,930.0
user_761,0,0.0,0.0,80000000.0,0.6487,930.0
user_762,0,1200000000.0,862180000.0000001,8000000.0,0.2162,430.0
user_763,5,120000000.0,36366000.0,8000000.0,0.6694,430.0
user_764,0,600000000.0,433675000.00000006,800000000.0,0.2115,475.79
user_765,0,0.0,0.0,40000000.0,0.5936,930.0
user_766,0,1200000000.0,364320000.0,80000000000.0,0.6688,529.54
user_767,0,600000000.0,168630000.0,40000000.0,0.6934,430.0
user_768,0,12000000.0,997700.0000000001,40000000000.0,0.9093,871.2
user_769,0,0.0,0.0,400000000.0,0.9478,944.78
user_770,0,1200000000.0,208779998.9,4000000000.0,0.8102,525.8
user_771,0,600000000.0,66714998.900000006,400000000.0,0.8787,521.19
user_772,0,0.0,0.0,8000000.0,0.0193,930.0
user_773,0,1200000000.0,701030000.0,8000000000.0,0.3627,521.24
user_774,5,600000000.0,528165000.00000006,40000000000.0,0.0397,528.68
user_775,0,1200000000.0,852720000.0000001,8000000.0,0.2248,430.0
user_776,5,0.0,0.0,8000000.0,0.3817,895.51
user_777,5,0.0,0.0,80000000.0,0.8676,902.27
user_778,0,0.0,0.0,8000000000.0,0.5118,930.0
user_779,0,600000000.0,193104998.9,400000000.0,0.6489,481.72
user_780,0,600000000.0,350460000.0,400000000.0,0.3628,442.38
user_781,0,600000000.0,218405000.00000003,4000000000.0,0.6029,524.54
user_782,0,1200000000.0,202950000.00000003,80000000.0,0.8155,431.55
user_783,0,0.0,0.0,40000000000.0,0.3012,930.0
user_784,0,1200000000.0,74469998.9,80000000.0,0.9323,450.14
user_785,10,600000000.0,432685000.00000006,8000000000.0,0.2133,524.59
user_786,0,0.0,0.0,40000000.0,0.9193,941.93
user_787,0,0.0,0.0,800000000.0,0.0283,930.0
user_788,0,120000000.0,50292000.00000001,0.0,0.5428,430.0
user_789,5,1200000000.0,16280000.000000002,4000000000.0,0.9852,548.11
user_790,0,120000000.0,42922000.0,4000000000.0,0.6098,565.22
user_791,0,0.0,0.0,8000000.0,0.5549,930.0
user_792,0,0.0,0.0,400000000.0,0.6825,930.0
user_793,0,0.0,0.0,80000000.0,0.2893,930.0
user_794,5,120000000.0,104071000.00000001,80000000000.0,0.0539,532.67
user_795,0,600000000.0,411895000.00000006,40000000000.0,0.2511,528.97
user_796,0,600000000.0,453090000.00000006,8000000.0,0.1762,430.0
user_797,5,1200000000.0,84040000.0,40000000.0,0.9236,442.36
user_798,0,0.0,0.0,0.0,0.8523,835.23
user_799,0,0.0,0.0,80000000000.0,0.3177,930.0
user_800,0,0.0,0.0,400000000.0,0.8361,933.61
user_801,0,0.0,0.0,40000000.0,0.2118,930.0
user_802,5,0.0,0.0,80000000.0,0.1996,895.51
user_803,0,0.0,0.0,80000000.0,0.7675,930.0
user_804,0,0.0,0.0,800000000.0,0.3269,930.0
user_805,0,1200000000.0,1028720000.0000001,80000000000.0,0.0648,528.71
user_806,0,600000000.0,154000000.0,4000000000.0,0.72,526.15
user_807,0,600000000.0,5719998.9,4000000000.0,0.9896,548.82
user_808,0,1200000000.0,477400000.00000006,8000000000.0,0.566,524.03
user_809,0,0.0,0.0,40000000.0,0.2637,930.0
user_810,0,1200000000.0,689810000.0,400000000.0,0.3729,430.0
user_811,0,0.0,0.0,80000000000.0,0.6486,930.0
user_812,0,12000000.0,3284598.9000000004,800000000.0,0.7014,859.52
