customer_id,late_count_3m,loan_total_amount,loan_balance_total,asset_total,completed_term_ratio,credit_score
user_542,0,0,0,50000000,0.2243,990.0
user_543,0,50000000,12364999,50000000000,0.7527,990.0
user_544,0,1000000000,897100000,10000000000,0.1029,990.0
user_545,0,0,0,10000000,0.0299,990.0
user_546,0,50000000,8169999,1000000000,0.8366,990.0
user_547,0,1000000000,868800000,50000000,0.1312,300.0
user_548,0,100000000,84520000,1000000000,0.1548,990.0
user_549,0,500000000,196700000,500000000,0.6066,654.0
user_550,0,0,0,100000000000,0.8168,990.0
user_551,0,0,0,100000000,0.1896,990.0
user_552,0,10000000,8858000,5000000000,0.1142,990.0
user_553,0,100000000,92270000,100000000000,0.0773,990.0
user_554,0,500000000,487600000,5000000000,0.0248,990.0
user_555,5,100000000,88350000,100000000,0.1165,407.34
user_556,0,1000000000,57300000,50000000,0.9427,300.0
user_557,0,50000000,45235000,100000000,0.0953,768.73
user_558,0,1000000000,402400000,10000000,0.5976,300.0
user_559,0,50000000,3949999,100000000,0.921,966.38
user_560,0,100000000,37220000,100000000,0.6278,663.71
user_561,0,50000000,48365000,500000000,0.0327,990.0
user_562,0,10000000,4035999,0,0.5964,300.0
user_563,0,1000000000,96899999,10000000,0.9031,300.0
user_564,5,500000000,338700000,10000000000,0.3226,990.0
user_565,0,500000000,343200000,10000000000,0.3136,990.0
user_566,0,50000000,37555000,10000000000,0.2489,990.0
user_567,5,50000000,24725000,500000000,0.5055,990.0
user_568,0,500000000,381050000,10000000000,0.2379,990.0
user_569,10,100000000,27620000,50000000000,0.7238,990.0
user_570,0,500000000,177550000,100000000,0.6449,300.0
user_571,0,100000000,59919999,100000000,0.4008,558.83
user_572,0,50000000,13869999,5000000000,0.7226,990.0
user_573,5,50000000,45075000,500000000,0.0985,990.0
user_574,0,1000000000,250499999,100000000000,0.7495,990.0
user_575,0,1000000000,397100000,0,0.6029,300.0
user_576,0,100000000,36990000,10000000000,0.6301,990.0
user_577,0,0,0,100000000,0.0647,990.0
user_578,0,0,0,10000000000,0.6181,990.0
user_579,0,0,0,10000000,0.4941,990.0
user_580,0,50000000,25705000,100000000,0.4859,857.98
user_581,0,0,0,10000000,0.3219,990.0
user_582,0,0,0,500000000,0.0076,990.0
user_583,0,10000000,5774000,100000000000,0.4226,990.0
user_584,0,0,0,100000000000,0.4009,990.0
user_585,0,100000000,57719999,10000000000,0.4228,990.0
user_586,0,1000000000,388000000,5000000000,0.612,990.0
user_587,0,10000000,7000999,500000000,0.2999,990.0
user_588,0,10000000,7306000,5000000000,0.2694,990.0
user_589,0,0,0,500000000,0.4978,990.0
user_590,0,0,0,5000000000,0.5923,990.0
user_591,0,0,0,100000000,0.5673,990.0
user_592,0,500000000,59199999,100000000,0.8816,300.0
user_593,5,100000000,23090000,100000000000,0.7691,990.0
user_594,0,0,0,100000000,0.0522,990.0
user_595,0,1000000000,436500000,10000000000,0.5635,990.0
user_596,0,10000000,5822000,0,0.4178,300.0
user_597,0,50000000,31945000,100000000000,0.3611,990.0
user_598,0,10000000,421000,500000000,0.9579,990.0
user_599,0,0,0,100000000000,0.4568,990.0
user_600,0,0,0,10000000,0.7194,990.0
user_601,0,500000000,16450000,100000000000,0.9671,990.0
user_602,5,0,0,100000000,0.151,990.0
user_603,5,0,0,500000000,0.0546,990.0
user_604,0,100000000,68640000,10000000000,0.3136,990.0
user_605,5,100000000,95560000,10000000,0.0444,300.0
user_606,0,50000000,44160000,10000000,0.1168,300.0
user_607,0,50000000,414999,10000000,0.9917,300.0
user_608,0,10000000,397999,10000000000,0.9602,990.0
user_609,5,0,0,50000000,0.6913,990.0
user_610,0,100000000,24700000,500000000,0.753,990.0
user_611,0,0,0,10000000,0.1405,990.0
user_612,0,0,0,1000000000,0.5952,990.0
user_613,0,10000000,8456000,100000000000,0.1544,990.0
user_614,0,0,0,1000000000,0.3784,990.0
user_615,0,0,0,10000000,0.3453,990.0
user_616,0,0,0,100000000,0.614,990.0
user_617,0,0,0,10000000,0.0797,990.0
user_618,5,1000000000,896500000,100000000000,0.1035,990.0
user_619,0,500000000,195050000,100000000,0.6099,300.0
user_620,0,0,0,5000000000,0.6361,990.0
user_621,0,0,0,500000000,0.3399,990.0
user_622,0,1000000000,853100000,100000000000,0.1469,990.0
user_623,0,500000000,56950000,100000000,0.8861,300.0
user_624,0,100000000,94710000,100000000000,0.0529,990.0
user_625,0,10000000,2825999,100000000000,0.7174,990.0
user_626,0,0,0,50000000,0.14,990.0
user_627,5,0,0,1000000000,0.6374,990.0
user_628,0,10000000,3363000,10000000,0.6637,680.12
user_629,5,10000000,1956999,100000000,0.8043,990.0
user_630,0,50000000,30250000,10000000000,0.395,990.0
user_631,5,50000000,48910000,10000000,0.0218,300.0
user_632,0,100000000,18899999,50000000000,0.811,990.0
user_633,0,10000000,5559000,10000000,0.4441,578.96
user_634,0,500000000,76450000,10000000000,0.8471,990.0
user_635,0,0,0,10000000000,0.776,990.0
user_636,0,100000000,50170000,5000000000,0.4983,990.0
user_637,5,0,0,100000000000,0.9994,990.0
user_638,0,1000000000,537900000,1000000000,0.4621,587.32
user_639,0,10000000,3035000,0,0.6965,300.0
user_640,0,50000000,16510000,10000000,0.6698,300.0
user_641,0,1000000000,481900000,5000000000,0.5181,990.0
user_642,0,0,0,100000000,0.5854,990.0
user_643,0,10000000,2014000,50000000000,0.7986,990.0
user_644,0,10000000,4284000,50000000,0.5716,990.0
user_645,5,50000000,27495000,100000000,0.4501,831.76
user_646,5,50000000,16895000,50000000,0.6621,661.27
user_647,5,0,0,5000000000,0.0355,990.0
user_648,0,100000000,89080000,10000000,0.1092,300.0
user_649,0,50000000,43730000,100000000000,0.1254,990.0
user_650,0,50000000,28710000,10000000,0.4258,300.0
user_651,0,50000000,6409999,10000000,0.8718,300.0
user_652,0,1000000000,356700000,100000000,0.6433,300.0
user_653,0,100000000,2739999,10000000000,0.9726,990.0
user_654,0,0,0,10000000000,0.0399,990.0
user_655,0,10000000,2780000,10000000000,0.722,990.0
user_656,0,10000000,6858000,10000000000,0.3142,990.0
user_657,0,50000000,48835000,5000000000,0.0233,990.0
user_658,0,500000000,87050000,1000000000,0.8259,936.33
user_659,0,500000000,418649999,5000000000,0.1627,990.0
user_660,5,100000000,78590000,500000000,0.2141,957.61
user_661,0,0,0,10000000000,0.3405,990.0
user_662,0,50000000,10580000,10000000,0.7884,300.0
user_663,5,1000000000,375399999,500000000,0.6246,300.0
user_664,0,100000000,73510000,5000000000,0.2649,990.0
user_665,0,100000000,83150000,50000000000,0.1685,990.0
user_666,0,1000000000,890500000,100000000000,0.1095,990.0
user_667,0,0,0,0,0.1498,830.0
user_668,5,100000000,13190000,50000000000,0.8681,990.0
user_669,0,1000000000,77300000,50000000,0.9227,300.0
user_670,0,10000000,320000,0,0.968,300.0
user_671,5,0,0,5000000000,0.8347,990.0
user_672,0,0,0,50000000,0.8874,990.0
user_673,0,0,0,10000000000,0.8161,990.0
user_674,0,0,0,10000000,0.9581,990.0
user_675,0,0,0,100000000,0.8457,990.0
user_676,0,1000000000,538000000,10000000,0.462,300.0
user_677,10,0,0,100000000,0.3233,990.0
user_678,0,10000000,4157999,0,0.5842,300.0
user_679,10,50000000,19590000,100000000000,0.6082,990.0
user_680,5,1000000000,425100000,500000000,0.5749,300.0
user_681,0,0,0,50000000,0.7067,990.0
user_682,0,0,0,50000000000,0.699,990.0
user_683,0,0,0,100000000,0.0872,990.0
user_684,0,0,0,1000000000,0.2855,990.0
user_685,0,1000000000,110099999,50000000000,0.8899,990.0
user_686,0,100000000,41000000,10000000,0.59,300.0
user_687,0,50000000,33575000,5000000000,0.3285,990.0
user_688,0,50000000,7474999,50000000,0.8505,769.42
user_689,0,500000000,375500000,0,0.249,300.0
user_690,0,10000000,5908000,50000000000,0.4092,990.0
user_691,5,500000000,361850000,50000000000,0.2763,990.0
user_692,0,100000000,12870000,100000000,0.8713,780.71
user_693,0,0,0,50000000000,0.7283,990.0
user_694,0,0,0,5000000000,0.4602,990.0
user_695,0,0,0,100000000,0.9323,990.0
user_696,0,10000000,726000,10000000,0.9274,810.92
user_697,0,1000000000,288500000,500000000,0.7115,300.0
user_698,0,0,0,10000000000,0.892,990.0
user_699,0,100000000,28059999,100000000000,0.7194,990.0
user_700,0,50000000,18590000,100000000000,0.6282,990.0
user_701,5,100000000,57919999,1000000000,0.4208,990.0
user_702,0,0,0,500000000,0.2735,990.0
user_703,0,100000000,93970000,100000000,0.0603,398.89
user_704,0,50000000,9955000,1000000000,0.8009,990.0
user_705,0,0,0,50000000,0.1222,990.0
user_706,0,0,0,10000000,0.4103,990.0
user_707,5,500000000,382700000,0,0.2346,300.0
user_708,0,10000000,5454000,50000000000,0.4546,990.0
user_709,0,100000000,68500000,0,0.315,300.0
user_710,5,50000000,8515000,100000000,0.8297,919.42
user_711,0,0,0,1000000000,0.9782,990.0
user_712,0,0,0,50000000000,0.9416,990.0
user_713,0,0,0,100000000,0.6224,990.0
user_714,0,0,0,5000000000,0.9793,990.0
user_715,5,0,0,5000000000,0.4007,990.0
user_716,0,1000000000,477500000,1000000000,0.5225,615.28
user_717,0,50000000,37160000,50000000000,0.2568,990.0
user_718,0,1000000000,101999999,100000000000,0.898,990.0
user_719,0,0,0,5000000000,0.1797,990.0
user_720,0,10000000,3894999,50000000,0.6105,990.0
user_721,0,0,0,1000000000,0.7995,990.0
user_722,0,50000000,20229999,5000000000,0.5954,990.0
user_723,0,50000000,46060000,5000000000,0.0788,990.0
user_724,0,10000000,3885999,1000000000,0.6114,990.0
user_725,0,500000000,116450000,50000000,0.7671,300.0
user_726,0,0,0,1000000000,0.1878,990.0
user_727,0,0,0,10000000,0.737,990.0
user_728,0,0,0,100000000000,0.8786,990.0
user_729,5,100000000,1349999,0,0.9865,300.0
user_730,0,0,0,10000000000,0.4101,990.0
user_731,0,0,0,50000000,0.0252,990.0
user_732,0,500000000,290450000,10000000000,0.4191,990.0
user_733,0,0,0,50000000,0.6602,990.0
user_734,0,500000000,54300000,10000000,0.8914,300.0
user_735,0,100000000,6189999,10000000000,0.9381,990.0
user_736,0,0,0,50000000,0.9096,990.0
user_737,0,0,0,10000000000,0.658,990.0
user_738,0,50000000,15875000,10000000,0.6825,300.0
user_739,0,0,0,100000000,0.0024,990.0
user_740,0,0,0,50000000000,0.3637,990.0
user_741,0,10000000,930999,0,0.9069,300.0
user_742,0,0,0,10000000,0.6896,990.0
user_743,0,500000000,266050000,10000000,0.4679,300.0
user_744,0,0,0,50000000000,0.1043,990.0
user_745,0,100000000,75370000,100000000000,0.2463,990.0
user_746,0,50000000,22255000,500000000,0.5549,990.0
user_747,0,100000000,10250000,100000000,0.8975,794.88
user_748,0,500000000,452100000,100000000000,0.0958,990.0
user_749,0,0,0,100000000000,0.1538,990.0
user_750,0,0,0,100000000,0.655,990.0
user_751,5,0,0,5000000000,0.2941,990.0
user_752,0,0,0,50000000,0.1697,990.0
user_753,0,100000000,82160000,50000000000,0.1784,990.0
user_754,0,100000000,50740000,500000000,0.4926,990.0
user_755,0,50000000,20815000,50000000000,0.5837,990.0
user_756,5,500000000,47850000,0,0.9043,300.0
user_757,0,0,0,100000000000,0.5298,990.0
user_758,0,50000000,15434999,10000000000,0.6913,990.0
user_759,0,1000000000,819300000,10000000,0.1807,300.0
user_760,0,0,0,10000000000,0.7135,990.0
user_761,0,0,0,100000000,0.6487,990.0
user_762,0,1000000000,783800000,10000000,0.2162,300.0
user_763,5,100000000,33060000,10000000,0.6694,300.0
user_764,0,500000000,394250000,1000000000,0.2115,795.46
user_765,0,0,0,50000000,0.5936,990.0
user_766,0,1000000000,331200000,100000000000,0.6688,990.0
user_767,0,500000000,153300000,50000000,0.6934,300.0
user_768,0,10000000,907000,50000000000,0.9093,990.0
user_769,0,0,0,500000000,0.9478,990.0
user_770,0,1000000000,189799999,5000000000,0.8102,990.0
user_771,0,500000000,60649999,500000000,0.8787,784.72
user_772,0,0,0,10000000,0.0193,990.0
user_773,0,1000000000,637300000,10000000000,0.3627,990.0
user_774,5,500000000,480150000,50000000000,0.0397,990.0
user_775,0,1000000000,775200000,10000000,0.2248,300.0
user_776,5,0,0,10000000,0.3817,990.0
user_777,5,0,0,100000000,0.8676,990.0
user_778,0,0,0,10000000000,0.5118,990.0
user_779,0,500000000,175549999,500000000,0.6489,673.37
user_780,0,500000000,318600000,500000000,0.3628,541.11
user_781,0,500000000,198550000,5000000000,0.6029,990.0
user_782,0,1000000000,184500000,100000000,0.8155,300.0
user_783,0,0,0,50000000000,0.3012,990.0
user_784,0,1000000000,67699999,100000000,0.9323,300.0
user_785,10,500000000,393350000,10000000000,0.2133,990.0
user_786,0,0,0,50000000,0.9193,990.0
user_787,0,0,0,1000000000,0.0283,990.0
user_788,0,100000000,45720000,0,0.5428,300.0
user_789,5,1000000000,14800000,5000000000,0.9852,990.0
user_790,0,100000000,39020000,5000000000,0.6098,990.0
user_791,0,0,0,10000000,0.5549,990.0
user_792,0,0,0,500000000,0.6825,990.0
user_793,0,0,0,100000000,0.2893,990.0
user_794,5,100000000,94610000,100000000000,0.0539,990.0
user_795,0,500000000,374450000,50000000000,0.2511,990.0
user_796,0,500000000,411900000,10000000,0.1762,300.0
user_797,5,1000000000,76400000,50000000,0.9236,300.0
user_798,0,0,0,0,0.8523,835.23
user_799,0,0,0,100000000000,0.3177,990.0
user_800,0,0,0,500000000,0.8361,990.0
user_801,0,0,0,50000000,0.2118,990.0
user_802,5,0,0,100000000,0.1996,990.0
user_803,0,0,0,100000000,0.7675,990.0
user_804,0,0,0,1000000000,0.3269,990.0
user_805,0,1000000000,935200000,100000000000,0.0648,990.0
user_806,0,500000000,140000000,5000000000,0.72,990.0
user_807,0,500000000,5199999,5000000000,0.9896,990.0
user_808,0,1000000000,434000000,10000000000,0.566,990.0
user_809,0,0,0,50000000,0.2637,990.0
user_810,0,1000000000,627100000,500000000,0.3729,300.0
user_811,0,0,0,100000000000,0.6486,990.0
user_812,0,10000000,2985999,1000000000,0.7014,990.0
user_813,0,1000000000,113700000,1000000000,0.8863,788.83
user_814,0,0,0,10000000000,0.9088,990.0
user_815,0,0,0,500000000,0.8613,990.0
user_816,0,500000000,175750000,500000000,0.6485,673.18
user_817,0,1000000000,550100000,0,0.4499,300.0
user_818,0,100000000,32070000,0,0.6793,300.0
user_819,5,0,0,1000000000,0.6666,990.0
user_820,0,500000000,391000000,100000000000,0.218,990.0
user_821,0,10000000,4923999,100000000000,0.5076,990.0
user_822,0,0,0,500000000,0.2082,990.0
user_823,0,0,0,100000000000,0.8991,990.0
user_824,0,0,0,1000000000,0.3232,990.0
user_825,0,0,0,50000000000,0.8054,990.0
user_826,0,1000000000,622800000,10000000000,0.3772,990.0
user_827,0,0,0,5000000000,0.7637,990.0
user_828,0,0,0,5000000000,0.2209,990.0
user_829,0,10000000,2362999,1000000000,0.7637,990.0
user_830,0,10000000,8205000,1000000000,0.1795,990.0
user_831,0,0,0,0,0.4908,830.0
user_832,0,500000000,443200000,5000000000,0.1136,990.0
user_833,0,1000000000,472099999,500000000,0.5279,300.0
user_834,0,0,0,5000000000,0.8207,990.0
user_835,0,100000000,24450000,1000000000,0.7555,990.0
user_836,5,0,0,10000000000,0.0507,990.0
user_837,0,0,0,50000000,0.4922,990.0
user_838,0,0,0,10000000000,0.8522,990.0
user_839,0,100000000,34990000,5000000000,0.6501,990.0
user_840,0,0,0,0,0.0592,830.0
user_841,0,500000000,337200000,50000000,0.3256,300.0
user_842,5,0,0,100000000000,0.5566,990.0
user_843,5,50000000,41365000,100000000,0.1727,768.43
user_844,0,10000000,3181000,50000000000,0.6819,990.0
user_845,0,0,0,1000000000,0.6348,990.0
user_846,5,0,0,5000000000,0.2024,990.0
user_847,0,1000000000,449600000,500000000,0.5504,300.0
user_848,0,100000000,18830000,50000000,0.8117,336.98
user_849,0,100000000,62520000,500000000,0.3748,989.98
user_850,5,0,0,5000000000,0.247,990.0
user_851,0,1000000000,298799999,50000000000,0.7012,990.0
user_852,0,10000000,9292000,50000000000,0.0708,990.0
user_853,10,0,0,10000000000,0.8327,990.0
user_854,0,100000000,5649999,500000000,0.9435,990.0
user_855,5,100000000,3520000,5000000000,0.9648,990.0
user_856,0,50000000,28375000,100000000,0.4325,845.89
user_857,5,0,0,100000000000,0.6232,990.0
user_858,0,50000000,7129999,500000000,0.8574,990.0
user_859,0,0,0,100000000,0.2234,990.0
user_860,15,100000000,97230000,50000000,0.0277,300.0
user_861,5,0,0,0,0.3846,811.88
user_862,0,0,0,500000000,0.8844,990.0
user_863,5,100000000,49490000,10000000,0.5051,300.0
user_864,0,100000000,46980000,1000000000,0.5302,990.0
user_865,0,1000000000,308500000,500000000,0.6915,300.0
user_866,0,0,0,10000000,0.5745,990.0
user_867,0,0,0,10000000000,0.0545,990.0
user_868,0,0,0,500000000,0.5609,990.0
user_869,0,0,0,10000000,0.648,990.0
user_870,0,10000000,3584000,0,0.6416,300.0
user_871,0,10000000,2717000,10000000,0.7283,709.5
user_872,0,0,0,0,0.5199,830.0
user_873,0,0,0,100000000000,0.9001,990.0
user_874,0,0,0,100000000000,0.4643,990.0
user_875,0,10000000,4818000,50000000,0.5182,990.0
user_876,0,50000000,10985000,50000000,0.7803,732.98
user_877,5,0,0,100000000000,0.8332,990.0
user_878,0,0,0,0,0.6484,830.0
user_879,0,10000000,8736000,5000000000,0.1264,990.0
user_880,5,10000000,6679999,100000000000,0.332,990.0
user_881,5,0,0,5000000000,0.0202,990.0
user_882,5,1000000000,704600000,50000000000,0.2954,990.0
user_883,5,10000000,4298000,500000000,0.5702,990.0
user_884,0,1000000000,194799999,100000000,0.8052,300.0
user_885,0,500000000,207200000,500000000,0.5856,644.35
user_886,0,0,0,10000000000,0.0399,990.0
user_887,0,100000000,74090000,10000000000,0.2591,990.0
user_888,10,50000000,21095000,100000000,0.5781,815.67
user_889,0,100000000,29100000,10000000000,0.709,990.0
user_890,0,0,0,100000000,0.8665,990.0
user_891,0,500000000,16199999,100000000,0.9676,300.0
user_892,0,500000000,54099999,10000000000,0.8918,990.0
user_893,0,0,0,10000000,0.4673,990.0
user_894,0,100000000,25310000,100000000,0.7469,717.92
user_895,0,0,0,0,0.2405,830.0
user_896,0,0,0,0,0.0638,830.0
user_897,0,500000000,472450000,10000000000,0.0551,990.0
user_898,0,100000000,75870000,100000000,0.2413,484.23
user_899,0,1000000000,962500000,1000000000,0.0375,388.1
user_900,5,0,0,500000000,0.8503,990.0
user_901,0,1000000000,510100000,100000000000,0.4899,990.0
user_902,0,0,0,1000000000,0.8109,990.0
user_903,0,10000000,601000,100000000,0.9399,990.0
user_904,5,500000000,3049999,100000000,0.9939,300.0
user_905,0,50000000,3139999,5000000000,0.9372,990.0
user_906,0,50000000,14170000,0,0.7166,300.0
user_907,10,0,0,50000000000,0.442,990.0
user_908,0,50000000,20100000,100000000000,0.598,990.0
user_909,0,0,0,50000000,0.8165,990.0
user_910,5,10000000,1024000,100000000,0.8976,990.0
user_911,5,0,0,50000000000,0.9565,990.0
user_912,0,0,0,500000000,0.7306,990.0
user_913,0,100000000,46000000,100000000,0.54,623.35
user_914,0,500000000,15799999,1000000000,0.9684,981.11
user_915,0,1000000000,41399999,0,0.9586,300.0
user_916,0,50000000,26120000,100000000000,0.4776,990.0
user_917,0,50000000,17564999,0,0.6487,300.0
user_918,0,0,0,500000000,0.8093,990.0
user_919,0,100000000,56689999,500000000,0.4331,990.0
user_920,0,100000000,17059999,50000000000,0.8294,990.0
user_921,10,50000000,44425000,0,0.1115,300.0
user_922,5,50000000,25939999,50000000,0.4812,578.05
user_923,0,1000000000,517400000,50000000,0.4826,300.0
user_924,0,0,0,100000000,0.6847,990.0
user_925,0,100000000,88360000,5000000000,0.1164,990.0
user_926,0,0,0,5000000000,0.1032,990.0
user_927,0,500000000,49700000,100000000000,0.9006,990.0
user_928,0,0,0,500000000,0.3037,990.0
user_929,0,0,0,50000000000,0.3269,990.0
user_930,0,0,0,5000000000,0.7769,990.0
user_931,0,500000000,292550000,10000000,0.4149,300.0
user_932,0,0,0,50000000,0.8329,990.0
user_933,0,0,0,5000000000,0.4015,990.0
user_934,5,10000000,2393999,500000000,0.7606,990.0
user_935,0,0,0,5000000000,0.5253,990.0
user_936,10,100000000,6420000,50000000000,0.9358,990.0
user_937,0,500000000,336300000,50000000000,0.3274,990.0
user_938,0,50000000,31865000,50000000,0.3627,541.07
user_939,0,500000000,15000000,10000000000,0.97,990.0
user_940,0,0,0,1000000000,0.7375,990.0
user_941,0,1000000000,227400000,100000000,0.7726,300.0
user_942,0,0,0,100000000,0.296,990.0
user_943,0,100000000,46800000,100000000,0.532,619.66
user_944,0,0,0,5000000000,0.3135,990.0
user_945,0,1000000000,740100000,1000000000,0.2599,492.96
user_946,0,10000000,4648000,10000000,0.5352,621.14
user_947,0,100000000,1219999,500000000,0.9878,990.0
user_948,0,0,0,500000000,0.2146,990.0
user_949,0,500000000,378750000,1000000000,0.2425,802.56
user_950,5,50000000,37845000,5000000000,0.2431,990.0
user_951,0,100000000,20830000,10000000000,0.7917,990.0
user_952,0,1000000000,489500000,100000000000,0.5105,990.0
user_953,5,1000000000,615200000,10000000000,0.3848,990.0
user_954,0,0,0,500000000,0.8438,990.0
user_955,0,1000000000,702500000,10000000,0.2975,300.0
user_956,0,0,0,100000000000,0.3922,990.0
user_957,5,10000000,9264000,10000000000,0.0736,990.0
user_958,0,1000000000,881100000,1000000000,0.1189,426.59
